'2024-08-01','15:33:02.156512',38,77
'2024-08-01','15:33:03.272703',38,77
'2024-08-01','15:33:04.393617',38,77
'2024-08-01','15:33:05.519254',38,77
'2024-08-01','15:33:06.663300',38,77
'2024-08-01','15:33:07.693558',38,77
'2024-08-01','15:33:08.725125',38,77
'2024-08-01','15:33:09.758677',38,77
'2024-08-01','15:33:10.788159',37,78
'2024-08-01','15:33:11.820339',38,77
'2024-08-01','15:36:02.376341',38,77
'2024-08-01','15:36:03.491628',38,77
'2024-08-01','15:36:04.628409',38,77
'2024-08-01','15:36:05.747995',37,78
'2024-08-01','15:36:06.876117',37,78
'2024-08-01','15:36:07.996494',38,77
'2024-08-01','15:36:09.025871',38,77
'2024-08-01','15:36:10.053428',38,77
'2024-08-01','15:36:11.094832',38,77
'2024-08-01','15:36:12.130369',38,77
'2024-08-01','15:39:01.595622',37,78
'2024-08-01','15:39:02.696998',38,77
'2024-08-01','15:39:03.830441',38,77
'2024-08-01','15:39:04.959197',38,77
'2024-08-01','15:39:06.088304',38,77
'2024-08-01','15:39:07.203918',38,77
'2024-08-01','15:39:08.334405',37,78
'2024-08-01','15:39:09.478607',37,78
'2024-08-01','15:39:10.520885',38,77
'2024-08-01','15:39:11.555893',38,77
'2024-08-01','15:42:02.124020',38,77
'2024-08-01','15:42:03.242966',38,77
'2024-08-01','15:42:04.364547',38,77
'2024-08-01','15:42:05.489462',38,77
'2024-08-01','15:42:06.611839',38,77
'2024-08-01','15:42:07.744168',38,77
'2024-08-01','15:42:08.794227',38,77
'2024-08-01','15:42:09.832765',38,77
'2024-08-01','15:42:10.878283',38,77
'2024-08-01','15:42:11.915670',38,77
'2024-08-01','15:45:02.439582',38,77
'2024-08-01','15:45:03.565412',38,77
'2024-08-01','15:45:04.600839',38,77
'2024-08-01','15:45:05.634638',38,77
'2024-08-01','15:45:06.666631',38,77
'2024-08-01','15:45:07.697439',37,78
'2024-08-01','15:45:08.728327',38,77
'2024-08-01','15:45:09.764892',38,77
'2024-08-01','15:45:10.795961',38,77
'2024-08-01','15:45:11.829648',38,77
'2024-08-01','15:48:02.375585',38,77
'2024-08-01','15:48:03.607732',38,77
'2024-08-01','15:48:04.817938',38,77
'2024-08-01','15:48:05.956968',38,77
'2024-08-01','15:48:06.984423',38,77
'2024-08-01','15:48:08.015785',37,78
'2024-08-01','15:48:09.044824',38,77
'2024-08-01','15:48:10.070691',38,77
'2024-08-01','15:48:11.104360',38,77
'2024-08-01','15:48:12.137496',38,77
'2024-08-01','15:51:01.674820',38,77
'2024-08-01','15:51:02.814435',38,77
'2024-08-01','15:51:04.134786',38,77
'2024-08-01','15:51:05.166438',38,77
'2024-08-01','15:51:06.197691',38,77
'2024-08-01','15:51:07.227512',38,77
'2024-08-01','15:51:08.303771',38,77
'2024-08-01','15:51:09.332649',38,77
'2024-08-01','15:51:10.372461',37,78
'2024-08-01','15:51:11.408730',38,77
'2024-08-01','15:54:01.903393',38,77
'2024-08-01','15:54:03.024272',37,78
'2024-08-01','15:54:04.151708',38,77
'2024-08-01','15:54:05.184460',38,77
'2024-08-01','15:54:06.227213',37,78
'2024-08-01','15:54:07.263131',38,77
'2024-08-01','15:54:08.293338',38,77
'2024-08-01','15:54:09.334696',38,77
'2024-08-01','15:54:10.375517',38,77
'2024-08-01','15:54:11.409463',38,77
'2024-08-01','15:57:02.238888',38,77
'2024-08-01','15:57:03.354269',38,77
'2024-08-01','15:57:04.485535',38,77
'2024-08-01','15:57:05.524351',38,77
'2024-08-01','15:57:06.555196',37,78
'2024-08-01','15:57:07.590374',38,77
'2024-08-01','15:57:08.631543',38,77
'2024-08-01','15:57:09.676876',38,77
'2024-08-01','15:57:10.712413',38,77
'2024-08-01','15:57:11.749690',37,78
'2024-08-01','16:00:02.753668',39,76
'2024-08-01','16:00:03.896603',38,77
'2024-08-01','16:00:05.012832',38,77
'2024-08-01','16:00:06.251006',38,77
'2024-08-01','16:00:07.280427',38,77
'2024-08-01','16:00:08.311463',38,77
'2024-08-01','16:00:10.361422',38,77
'2024-08-01','16:00:11.388841',38,77
'2024-08-01','16:00:12.417312',38,77
'2024-08-01','16:00:13.450732',38,77
'2024-08-01','16:03:01.969305',37,78
'2024-08-01','16:03:03.101395',37,78
'2024-08-01','16:03:04.236036',38,77
'2024-08-01','16:03:05.347626',38,77
'2024-08-01','16:03:06.474705',38,77
'2024-08-01','16:03:07.598454',38,77
'2024-08-01','16:03:08.726288',37,78
'2024-08-01','16:03:09.763463',38,77
'2024-08-01','16:03:10.793547',37,78
'2024-08-01','16:03:11.823098',38,77
'2024-08-01','16:06:02.393623',37,78
'2024-08-01','16:06:03.519953',38,77
'2024-08-01','16:06:04.646434',38,77
'2024-08-01','16:06:05.777006',37,78
'2024-08-01','16:06:06.904328',38,77
'2024-08-01','16:06:08.032432',38,77
'2024-08-01','16:06:09.152680',37,78
'2024-08-01','16:06:10.292947',37,78
'2024-08-01','16:06:11.328912',38,77
'2024-08-01','16:06:12.370879',38,77
'2024-08-01','16:09:01.915707',37,78
'2024-08-01','16:09:03.040153',38,77
'2024-08-01','16:09:04.163625',38,77
'2024-08-01','16:09:05.290373',38,77
'2024-08-01','16:09:06.416838',38,77
'2024-08-01','16:09:07.641427',38,77
'2024-08-01','16:09:08.800086',38,77
'2024-08-01','16:09:09.830957',38,77
'2024-08-01','16:09:10.869877',38,77
'2024-08-01','16:09:11.904131',37,78
'2024-08-01','16:12:02.443421',38,77
'2024-08-01','16:12:03.582600',38,77
'2024-08-01','16:12:04.705664',38,77
'2024-08-01','16:12:05.827298',38,77
'2024-08-01','16:12:07.055496',37,78
'2024-08-01','16:12:08.185978',38,77
'2024-08-01','16:12:09.312149',38,77
'2024-08-01','16:12:10.435991',38,77
'2024-08-01','16:12:11.564476',38,77
'2024-08-01','16:12:12.689602',38,77
'2024-08-01','16:15:02.267857',38,77
'2024-08-01','16:15:03.388627',38,77
'2024-08-01','16:15:04.525197',38,77
'2024-08-01','16:15:05.555454',37,78
'2024-08-01','16:15:06.581970',38,77
'2024-08-01','16:15:07.619568',38,77
'2024-08-01','16:15:08.650849',38,77
'2024-08-01','16:15:09.698910',38,77
'2024-08-01','16:15:10.732367',38,77
'2024-08-01','16:15:11.773127',38,77
'2024-08-01','16:18:02.390596',37,78
'2024-08-01','16:18:03.523350',38,77
'2024-08-01','16:18:04.642390',38,77
'2024-08-01','16:18:05.768742',38,77
'2024-08-01','16:18:06.903138',38,77
'2024-08-01','16:18:08.026695',38,77
'2024-08-01','16:18:09.147424',38,77
'2024-08-01','16:18:10.275208',38,77
'2024-08-01','16:18:11.399647',38,77
'2024-08-01','16:18:12.530905',37,78
'2024-08-01','16:21:02.108574',38,77
'2024-08-01','16:21:03.234876',38,77
'2024-08-01','16:21:04.360751',38,77
'2024-08-01','16:21:05.388480',38,77
'2024-08-01','16:21:06.416871',38,77
'2024-08-01','16:21:07.450498',38,77
'2024-08-01','16:21:08.479733',38,77
'2024-08-01','16:21:09.521057',38,77
'2024-08-01','16:21:10.552300',38,77
'2024-08-01','16:21:11.586501',38,77
'2024-08-01','16:24:02.268745',38,77
'2024-08-01','16:24:03.355279',38,77
'2024-08-01','16:24:04.487760',38,77
'2024-08-01','16:24:05.516224',38,77
'2024-08-01','16:24:06.562952',38,77
'2024-08-01','16:24:07.602543',38,77
'2024-08-01','16:24:08.673392',38,77
'2024-08-01','16:24:09.703244',38,77
'2024-08-01','16:24:10.736169',37,78
'2024-08-01','16:24:11.768474',38,77
'2024-08-01','16:27:02.252724',38,77
'2024-08-01','16:27:03.693422',38,77
'2024-08-01','16:27:04.833803',38,77
'2024-08-01','16:27:05.863205',38,77
'2024-08-01','16:27:06.896383',38,77
'2024-08-01','16:27:07.925499',38,77
'2024-08-01','16:27:08.959714',38,77
'2024-08-01','16:27:09.992406',38,77
'2024-08-01','16:27:11.029557',38,77
'2024-08-01','16:27:12.072170',38,77
'2024-08-01','16:30:01.557406',38,77
'2024-08-01','16:30:02.687533',37,78
'2024-08-01','16:30:03.823778',38,77
'2024-08-01','16:30:04.945304',38,77
'2024-08-01','16:30:05.976129',38,77
'2024-08-01','16:30:07.006317',38,77
'2024-08-01','16:30:08.042598',38,77
'2024-08-01','16:30:09.153451',38,77
'2024-08-01','16:30:11.493550',38,77
'2024-08-01','16:30:12.636196',38,77
'2024-08-01','16:33:02.212240',38,77
'2024-08-01','16:33:03.339911',38,77
'2024-08-01','16:33:04.464732',37,78
'2024-08-01','16:33:05.495046',38,77
'2024-08-01','16:33:06.526009',38,77
'2024-08-01','16:33:07.556996',38,77
'2024-08-01','16:33:08.583310',38,77
'2024-08-01','16:33:09.609223',38,77
'2024-08-01','16:33:10.641954',38,77
'2024-08-01','16:33:11.672229',38,77
'2024-08-01','16:36:02.219711',38,77
'2024-08-01','16:36:03.357402',38,77
'2024-08-01','16:36:04.393794',38,77
'2024-08-01','16:36:05.427297',38,77
'2024-08-01','16:36:06.456850',38,77
'2024-08-01','16:36:07.490869',29,88
'2024-08-01','16:36:08.528475',38,77
'2024-08-01','16:36:09.556441',38,77
'2024-08-01','16:36:10.584288',38,77
'2024-08-01','16:36:11.615219',38,77
'2024-08-01','16:39:02.147753',38,77
'2024-08-01','16:39:03.276685',38,77
'2024-08-01','16:39:04.411200',38,77
'2024-08-01','16:39:05.531076',38,77
'2024-08-01','16:39:06.647315',38,77
'2024-08-01','16:39:07.784617',38,77
'2024-08-01','16:39:08.814544',38,77
'2024-08-01','16:39:09.848042',38,77
'2024-08-01','16:39:10.887294',38,77
'2024-08-01','16:39:11.919169',38,77
'2024-08-01','16:42:01.457574',38,77
'2024-08-01','16:42:02.588985',38,77
'2024-08-01','16:42:03.707789',38,77
'2024-08-01','16:42:04.830061',38,77
'2024-08-01','16:42:05.859415',38,77
'2024-08-01','16:42:06.990106',38,77
'2024-08-01','16:42:08.110944',38,77
'2024-08-01','16:42:09.240466',38,77
'2024-08-01','16:42:10.366748',38,77
'2024-08-01','16:42:11.399741',38,77
'2024-08-01','16:45:01.994187',38,77
'2024-08-01','16:45:03.224331',38,77
'2024-08-01','16:45:04.450531',38,77
'2024-08-01','16:45:05.484206',38,77
'2024-08-01','16:45:06.525669',38,77
'2024-08-01','16:45:07.552845',38,77
'2024-08-01','16:45:08.583579',38,77
'2024-08-01','16:45:09.626545',38,77
'2024-08-01','16:45:10.657802',38,77
'2024-08-01','16:45:11.688152',38,77
'2024-08-01','16:48:02.216390',38,77
'2024-08-01','16:48:03.347452',37,78
'2024-08-01','16:48:04.473764',38,77
'2024-08-01','16:48:05.596432',38,77
'2024-08-01','16:48:06.722688',38,77
'2024-08-01','16:48:07.852485',38,77
'2024-08-01','16:48:08.975616',38,77
'2024-08-01','16:48:10.107016',38,77
'2024-08-01','16:48:11.230290',38,77
'2024-08-01','16:48:12.356601',38,77
'2024-08-01','16:51:02.906457',38,77
'2024-08-01','16:51:03.991109',37,78
'2024-08-01','16:51:05.111601',38,77
'2024-08-01','16:51:06.235280',38,77
'2024-08-01','16:51:07.361538',38,77
'2024-08-01','16:51:08.487650',38,77
'2024-08-01','16:51:09.521533',38,77
'2024-08-01','16:51:10.562905',38,77
'2024-08-01','16:51:11.596971',38,77
'2024-08-01','16:51:12.624831',38,77
'2024-08-01','16:54:02.174960',38,77
'2024-08-01','16:54:03.340189',38,77
'2024-08-01','16:54:04.421243',38,77
'2024-08-01','16:54:05.542762',38,77
'2024-08-01','16:54:06.576489',38,77
'2024-08-01','16:54:07.604631',38,77
'2024-08-01','16:54:08.653935',39,76
'2024-08-01','16:54:09.684848',38,77
'2024-08-01','16:54:10.713719',38,77
'2024-08-01','16:54:11.746055',38,77
'2024-08-01','16:57:02.297639',38,77
'2024-08-01','16:57:03.428533',38,77
'2024-08-01','16:57:04.557319',39,76
'2024-08-01','16:57:05.597209',38,77
'2024-08-01','16:57:06.631199',39,76
'2024-08-01','16:57:07.659880',39,76
'2024-08-01','16:57:08.699549',39,76
'2024-08-01','16:57:09.736471',38,77
'2024-08-01','16:57:10.766521',38,77
'2024-08-01','16:57:11.805922',38,77
'2024-08-01','17:00:02.317583',38,77
'2024-08-01','17:00:03.442899',38,77
'2024-08-01','17:00:04.578162',38,77
'2024-08-01','17:00:05.800706',38,77
'2024-08-01','17:00:06.829426',38,77
'2024-08-01','17:00:07.859951',38,77
'2024-08-01','17:00:08.897454',38,77
'2024-08-01','17:00:09.928051',38,77
'2024-08-01','17:00:10.958671',39,76
'2024-08-01','17:00:11.993426',38,77
'2024-08-01','17:03:01.531581',38,77
'2024-08-01','17:03:03.618532',38,77
'2024-08-01','17:03:04.727280',39,76
'2024-08-01','17:03:05.826487',38,77
'2024-08-01','17:03:06.947725',38,77
'2024-08-01','17:03:07.976584',38,77
'2024-08-01','17:03:09.012491',38,77
'2024-08-01','17:03:10.101246',38,77
'2024-08-01','17:03:11.136197',39,76
'2024-08-01','17:03:12.174525',38,77
'2024-08-01','17:06:01.745065',38,77
'2024-08-01','17:06:02.872986',38,77
'2024-08-01','17:06:04.829561',39,76
'2024-08-01','17:06:06.459751',39,76
'2024-08-01','17:06:07.485815',39,76
'2024-08-01','17:06:08.511729',38,77
'2024-08-01','17:06:09.556305',39,76
'2024-08-01','17:06:10.589185',39,76
'2024-08-01','17:06:11.622428',38,77
'2024-08-01','17:06:12.651411',38,77
'2024-08-01','17:09:02.717555',38,77
'2024-08-01','17:09:03.818833',38,77
'2024-08-01','17:09:04.849102',38,77
'2024-08-01','17:09:05.888299',38,77
'2024-08-01','17:09:08.032388',39,76
'2024-08-01','17:09:09.065158',38,77
'2024-08-01','17:09:10.276435',38,77
'2024-08-01','17:09:11.308348',39,76
'2024-08-01','17:09:12.629206',38,77
'2024-08-01','17:09:14.265305',38,77
'2024-08-01','17:12:01.798157',38,77
'2024-08-01','17:12:02.922668',38,77
'2024-08-01','17:12:03.953394',38,77
'2024-08-01','17:12:05.073983',38,77
'2024-08-01','17:12:06.311594',38,77
'2024-08-01','17:12:07.344429',39,76
'2024-08-01','17:12:08.375967',39,76
'2024-08-01','17:12:09.471016',38,77
'2024-08-01','17:12:10.499265',38,77
'2024-08-01','17:12:11.526947',38,77
'2024-08-01','17:15:02.540609',38,77
'2024-08-01','17:15:04.177903',38,77
'2024-08-01','17:15:05.624138',39,76
'2024-08-01','17:15:06.739109',38,77
'2024-08-01','17:15:07.864455',38,77
'2024-08-01','17:15:08.897043',39,76
'2024-08-01','17:15:09.926513',38,77
'2024-08-01','17:15:10.961856',38,77
'2024-08-01','17:15:11.990357',38,77
'2024-08-01','17:15:13.020644',38,77
'2024-08-01','17:18:01.635126',39,76
'2024-08-01','17:18:02.768951',38,77
'2024-08-01','17:18:03.893438',39,76
'2024-08-01','17:18:05.019761',38,77
'2024-08-01','17:18:06.247798',38,77
'2024-08-01','17:18:07.383495',39,76
'2024-08-01','17:18:08.509826',39,76
'2024-08-01','17:18:09.630431',37,78
'2024-08-01','17:18:10.754327',39,76
'2024-08-01','17:18:11.795994',38,77
'2024-08-01','17:21:02.283380',38,77
'2024-08-01','17:21:03.409699',38,77
'2024-08-01','17:21:04.630364',38,77
'2024-08-01','17:21:05.770016',38,77
'2024-08-01','17:21:06.804757',38,77
'2024-08-01','17:21:07.832470',37,78
'2024-08-01','17:21:08.859469',37,78
'2024-08-01','17:21:09.888221',37,78
'2024-08-01','17:21:10.914574',38,77
'2024-08-01','17:21:11.947736',39,76
'2024-08-01','17:24:01.527646',38,77
'2024-08-01','17:24:02.615024',38,77
'2024-08-01','17:24:03.739383',38,77
'2024-08-01','17:24:04.858798',38,77
'2024-08-01','17:24:05.890796',39,76
'2024-08-01','17:24:06.922587',38,77
'2024-08-01','17:24:07.954086',38,77
'2024-08-01','17:24:08.985687',38,77
'2024-08-01','17:24:10.016407',38,77
'2024-08-01','17:24:11.043152',39,76
'2024-08-01','17:27:01.607825',38,77
'2024-08-01','17:27:02.747873',38,77
'2024-08-01','17:27:03.860464',38,77
'2024-08-01','17:27:05.092920',38,77
'2024-08-01','17:27:06.323066',38,77
'2024-08-01','17:27:07.361886',38,77
'2024-08-01','17:27:08.394638',38,77
'2024-08-01','17:27:09.457871',37,78
'2024-08-01','17:27:10.485913',38,77
'2024-08-01','17:27:11.533651',38,77
'2024-08-01','17:30:02.048446',37,78
'2024-08-01','17:30:03.174717',38,77
'2024-08-01','17:30:04.301410',39,76
'2024-08-01','17:30:06.552183',37,78
'2024-08-01','17:30:07.583351',38,77
'2024-08-01','17:30:08.613148',38,77
'2024-08-01','17:30:09.643541',38,77
'2024-08-01','17:30:10.671451',38,77
'2024-08-01','17:30:11.701973',37,78
'2024-08-01','17:30:12.728872',38,77
'2024-08-01','17:33:02.282809',38,77
'2024-08-01','17:33:03.401280',38,77
'2024-08-01','17:33:04.538068',38,77
'2024-08-01','17:33:05.665961',39,76
'2024-08-01','17:33:06.781319',37,78
'2024-08-01','17:33:07.910367',37,78
'2024-08-01','17:33:09.239500',37,78
'2024-08-01','17:33:10.272178',38,77
'2024-08-01','17:33:11.298906',38,77
'2024-08-01','17:33:12.325051',38,77
'2024-08-01','17:36:01.892188',38,77
'2024-08-01','17:36:03.009267',38,77
'2024-08-01','17:36:04.142754',38,77
'2024-08-01','17:36:05.263610',38,77
'2024-08-01','17:36:06.396229',38,77
'2024-08-01','17:36:07.517633',38,77
'2024-08-01','17:36:08.645950',38,77
'2024-08-01','17:36:09.708737',38,77
'2024-08-01','17:36:10.742370',38,77
'2024-08-01','17:36:11.772891',38,77
'2024-08-01','17:39:02.317319',38,77
'2024-08-01','17:39:03.446180',38,77
'2024-08-01','17:39:04.474143',38,77
'2024-08-01','17:39:05.503273',38,77
'2024-08-01','17:39:06.531901',38,77
'2024-08-01','17:39:07.564401',38,77
'2024-08-01','17:39:08.594339',38,77
'2024-08-01','17:39:09.640512',38,77
'2024-08-01','17:39:10.674768',30,87
'2024-08-01','17:39:11.750014',38,77
'2024-08-01','17:42:02.242734',39,76
'2024-08-01','17:42:03.366789',38,77
'2024-08-01','17:42:04.496234',38,77
'2024-08-01','17:42:05.618900',38,77
'2024-08-01','17:42:06.849434',38,77
'2024-08-01','17:42:07.976166',38,77
'2024-08-01','17:42:09.006449',39,76
'2024-08-01','17:42:10.034231',38,77
'2024-08-01','17:42:11.060686',38,77
'2024-08-01','17:42:12.088869',38,77
'2024-08-01','17:45:01.647363',38,77
'2024-08-01','17:45:02.776230',37,78
'2024-08-01','17:45:03.900815',38,77
'2024-08-01','17:45:05.035305',38,77
'2024-08-01','17:45:06.063295',38,77
'2024-08-01','17:45:07.092067',37,78
'2024-08-01','17:45:08.118261',38,77
'2024-08-01','17:45:09.144124',38,77
'2024-08-01','17:45:10.170690',38,77
'2024-08-01','17:45:11.202515',38,77
'2024-08-01','17:48:01.772355',38,77
'2024-08-01','17:48:02.900419',38,77
'2024-08-01','17:48:04.035014',38,77
'2024-08-01','17:48:05.074748',38,77
'2024-08-01','17:48:06.105626',38,77
'2024-08-01','17:48:07.132161',38,77
'2024-08-01','17:48:08.163620',39,76
'2024-08-01','17:48:09.200116',38,77
'2024-08-01','17:48:10.234389',38,77
'2024-08-01','17:48:11.267855',38,77
'2024-08-01','17:51:01.797977',38,77
'2024-08-01','17:51:03.026100',38,77
'2024-08-01','17:51:04.254770',38,77
'2024-08-01','17:51:05.281108',38,77
'2024-08-01','17:51:06.306961',37,78
'2024-08-01','17:51:07.338733',38,77
'2024-08-01','17:51:08.368035',38,77
'2024-08-01','17:51:09.397402',38,77
'2024-08-01','17:51:10.426056',38,77
'2024-08-01','17:51:11.455038',38,77
'2024-08-01','17:54:01.921732',38,77
'2024-08-01','17:54:03.053567',38,77
'2024-08-01','17:54:04.199867',39,76
'2024-08-01','17:54:05.306658',38,77
'2024-08-01','17:54:06.428107',38,77
'2024-08-01','17:54:07.461818',38,77
'2024-08-01','17:54:08.491065',38,77
'2024-08-01','17:54:09.519440',38,77
'2024-08-01','17:54:10.548218',38,77
'2024-08-01','17:54:11.813393',39,76
'2024-08-01','17:57:02.354776',39,76
'2024-08-01','17:57:03.486206',37,78
'2024-08-01','17:57:04.617404',39,76
'2024-08-01','17:57:05.739789',38,77
'2024-08-01','17:57:06.863694',38,77
'2024-08-01','17:57:07.992415',38,77
'2024-08-01','17:57:09.121509',38,77
'2024-08-01','17:57:10.344768',38,77
'2024-08-01','17:57:11.472837',38,77
'2024-08-01','17:57:12.599798',38,77
'2024-08-01','18:00:02.076683',38,77
'2024-08-01','18:00:03.198850',38,77
'2024-08-01','18:00:04.230945',38,77
'2024-08-01','18:00:05.351698',39,76
'2024-08-01','18:00:06.482158',38,77
'2024-08-01','18:00:07.611032',39,76
'2024-08-01','18:00:08.732339',39,76
'2024-08-01','18:00:09.856694',38,77
'2024-08-01','18:00:10.986411',38,77
'2024-08-01','18:00:12.120562',38,77
'2024-08-01','18:03:01.689233',39,76
'2024-08-01','18:03:02.814716',39,76
'2024-08-01','18:03:03.950346',39,76
'2024-08-01','18:03:05.066806',38,77
'2024-08-01','18:03:06.096993',39,76
'2024-08-01','18:03:07.124511',38,77
'2024-08-01','18:03:08.210519',39,76
'2024-08-01','18:03:09.241855',38,77
'2024-08-01','18:03:10.270843',39,76
'2024-08-01','18:03:11.302114',39,76
'2024-08-01','18:06:01.813534',38,77
'2024-08-01','18:06:02.937469',39,76
'2024-08-01','18:06:04.072764',38,77
'2024-08-01','18:06:05.195772',39,76
'2024-08-01','18:06:06.319507',39,76
'2024-08-01','18:06:07.449064',38,77
'2024-08-01','18:06:08.573717',39,76
'2024-08-01','18:06:09.700977',38,77
'2024-08-01','18:06:10.830562',38,77
'2024-08-01','18:06:11.860409',38,77
'2024-08-01','18:09:02.345913',38,77
'2024-08-01','18:09:03.485070',38,77
'2024-08-01','18:09:04.601660',39,76
'2024-08-01','18:09:05.732223',39,76
'2024-08-01','18:09:06.853946',38,77
'2024-08-01','18:09:07.980024',38,77
'2024-08-01','18:09:09.111564',38,77
'2024-08-01','18:09:10.241635',38,77
'2024-08-01','18:09:11.360437',38,77
'2024-08-01','18:09:12.392070',39,76
'2024-08-01','18:12:01.864334',39,76
'2024-08-01','18:12:02.992629',39,76
'2024-08-01','18:12:04.138829',38,77
'2024-08-01','18:12:05.184244',38,77
'2024-08-01','18:12:06.220355',38,77
'2024-08-01','18:12:07.248007',39,76
'2024-08-01','18:12:08.277788',39,76
'2024-08-01','18:12:09.307195',39,76
'2024-08-01','18:12:10.342109',38,77
'2024-08-01','18:12:11.375786',39,76
'2024-08-01','18:15:01.883505',39,76
'2024-08-01','18:15:03.011956',39,76
'2024-08-01','18:15:04.137663',39,76
'2024-08-01','18:15:05.290245',38,77
'2024-08-01','18:15:06.322196',39,76
'2024-08-01','18:15:07.350551',39,76
'2024-08-01','18:15:08.386656',39,76
'2024-08-01','18:15:09.414941',39,76
